ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0071560	cellular response to transforming growth factor beta stimulus	2/100	182/11520	0.4708488800726	0.633233325120948	0.564370797742125	Serpine1/Ppara	2
GO:0033674	positive regulation of kinase activity	3/100	294/11520	0.471875692127256	0.633233325120948	0.564370797742125	Adora1/Wnk4/Ttbk1	3
GO:0002688	regulation of leukocyte chemotaxis	1/100	73/11520	0.471891210488651	0.633233325120948	0.564370797742125	Serpine1	1
GO:0043502	regulation of muscle adaptation	1/100	73/11520	0.471891210488651	0.633233325120948	0.564370797742125	Ppara	1
GO:0098773	skin epidermis development	1/100	73/11520	0.471891210488651	0.633233325120948	0.564370797742125	Inhba	1
GO:0030198	extracellular matrix organization	2/100	183/11520	0.473705331187622	0.634555099420526	0.565548832419541	Ihh/Lamb3	2
GO:0043062	extracellular structure organization	2/100	183/11520	0.473705331187622	0.634555099420526	0.565548832419541	Ihh/Lamb3	2
GO:0045229	external encapsulating structure organization	2/100	183/11520	0.473705331187622	0.634555099420526	0.565548832419541	Ihh/Lamb3	2
GO:0006304	DNA modification	1/100	74/11520	0.476504723107777	0.637253863289346	0.567954112522689	Dnmt3b	1
GO:1903707	negative regulation of hemopoiesis	1/100	74/11520	0.476504723107777	0.637253863289346	0.567954112522689	Ihh	1
GO:0061448	connective tissue development	2/100	184/11520	0.476552649506885	0.637253863289346	0.567954112522689	Ihh/Pkdcc	2
GO:0071559	response to transforming growth factor beta	2/100	185/11520	0.4793907772965	0.640675916573204	0.571004026140798	Serpine1/Ppara	2
GO:0002718	regulation of cytokine production involved in immune response	1/100	75/11520	0.481078332026982	0.641437776035975	0.571683035308058	Cd36	1
GO:0006094	gluconeogenesis	1/100	75/11520	0.481078332026982	0.641437776035975	0.571683035308058	Ppara	1
GO:0009408	response to heat	1/100	75/11520	0.481078332026982	0.641437776035975	0.571683035308058	Hsbp1l1	1
GO:0030433	ubiquitin-dependent ERAD pathway	1/100	75/11520	0.481078332026982	0.641437776035975	0.571683035308058	Syvn1	1
GO:0015833	peptide transport	2/100	186/11520	0.482219658486352	0.642213651905258	0.572374536632964	Adora1/Ildr2	2
GO:0046651	lymphocyte proliferation	2/100	186/11520	0.482219658486352	0.642213651905258	0.572374536632964	Zap70/Ihh	2
GO:0002521	leukocyte differentiation	4/100	413/11520	0.484400347370172	0.642631712980822	0.572747134620722	Zap70/Ihh/Traf3ip2/Syvn1	4
GO:0006898	receptor-mediated endocytosis	2/100	187/11520	0.485039238646095	0.642631712980822	0.572747134620722	Cd36/Serpine1	2
GO:0021700	developmental maturation	2/100	187/11520	0.485039238646095	0.642631712980822	0.572747134620722	Ihh/Rec8	2
GO:0042113	B cell activation	2/100	187/11520	0.485039238646095	0.642631712980822	0.572747134620722	Traf3ip2/Syvn1	2
GO:0060485	mesenchyme development	2/100	187/11520	0.485039238646095	0.642631712980822	0.572747134620722	Megf8/Sema5b	2
GO:1901988	negative regulation of cell cycle phase transition	2/100	187/11520	0.485039238646095	0.642631712980822	0.572747134620722	Inhba/Ppp1r10	2
GO:0003300	cardiac muscle hypertrophy	1/100	76/11520	0.485612378929324	0.642631712980822	0.572747134620722	Ppara	1
GO:0010586	miRNA metabolic process	1/100	76/11520	0.485612378929324	0.642631712980822	0.572747134620722	Ppara	1
GO:0031060	regulation of histone methylation	1/100	76/11520	0.485612378929324	0.642631712980822	0.572747134620722	Dnmt3b	1
GO:0032411	positive regulation of transporter activity	1/100	76/11520	0.485612378929324	0.642631712980822	0.572747134620722	Wnk4	1
GO:0043648	dicarboxylic acid metabolic process	1/100	76/11520	0.485612378929324	0.642631712980822	0.572747134620722	Oat	1
GO:0030003	cellular cation homeostasis	3/100	302/11520	0.489680466463516	0.645546882916767	0.575345287176873	P2ry1/Avpr1a/Wnk4	3
GO:0002832	negative regulation of response to biotic stimulus	1/100	77/11520	0.490107202601734	0.645546882916767	0.575345287176873	Susd4	1
GO:0007040	lysosome organization	1/100	77/11520	0.490107202601734	0.645546882916767	0.575345287176873	Acpp	1
GO:0010660	regulation of muscle cell apoptotic process	1/100	77/11520	0.490107202601734	0.645546882916767	0.575345287176873	Ppp1r10	1
GO:0035304	regulation of protein dephosphorylation	1/100	77/11520	0.490107202601734	0.645546882916767	0.575345287176873	Adora1	1
GO:0070828	heterochromatin organization	1/100	77/11520	0.490107202601734	0.645546882916767	0.575345287176873	Dnmt3b	1
GO:0080171	lytic vacuole organization	1/100	77/11520	0.490107202601734	0.645546882916767	0.575345287176873	Acpp	1
GO:0022409	positive regulation of cell-cell adhesion	2/100	189/11520	0.490650286210711	0.645546882916767	0.575345287176873	Zap70/Ihh	2
GO:2001234	negative regulation of apoptotic signaling pathway	2/100	189/11520	0.490650286210711	0.645546882916767	0.575345287176873	Serpine1/Syvn1	2
GO:0070372	regulation of ERK1 and ERK2 cascade	2/100	190/11520	0.493441652741707	0.645546882916767	0.575345287176873	P2ry1/Cd36	2
GO:0007507	heart development	4/100	418/11520	0.493830336482112	0.645546882916767	0.575345287176873	Ihh/Megf8/Traf3ip2/Ppara	4
GO:0042326	negative regulation of phosphorylation	3/100	304/11520	0.494087470810766	0.645546882916767	0.575345287176873	Cadm4/Wnk4/Ppara	3
GO:0006140	regulation of nucleotide metabolic process	1/100	78/11520	0.494563138959318	0.645546882916767	0.575345287176873	Ppara	1
GO:0006637	acyl-CoA metabolic process	1/100	78/11520	0.494563138959318	0.645546882916767	0.575345287176873	Abcd1	1
GO:0007286	spermatid development	1/100	78/11520	0.494563138959318	0.645546882916767	0.575345287176873	Rec8	1
GO:0014897	striated muscle hypertrophy	1/100	78/11520	0.494563138959318	0.645546882916767	0.575345287176873	Ppara	1
GO:0030282	bone mineralization	1/100	78/11520	0.494563138959318	0.645546882916767	0.575345287176873	Pkdcc	1
GO:0034728	nucleosome organization	1/100	78/11520	0.494563138959318	0.645546882916767	0.575345287176873	Tspyl2	1
GO:0035383	thioester metabolic process	1/100	78/11520	0.494563138959318	0.645546882916767	0.575345287176873	Abcd1	1
GO:0045814	negative regulation of gene expression, epigenetic	1/100	78/11520	0.494563138959318	0.645546882916767	0.575345287176873	Dnmt3b	1
GO:0046031	ADP metabolic process	1/100	78/11520	0.494563138959318	0.645546882916767	0.575345287176873	Ppara	1
GO:0051928	positive regulation of calcium ion transport	1/100	78/11520	0.494563138959318	0.645546882916767	0.575345287176873	Serpine1	1
GO:0055017	cardiac muscle tissue growth	1/100	78/11520	0.494563138959318	0.645546882916767	0.575345287176873	Ppara	1
GO:0140013	meiotic nuclear division	1/100	78/11520	0.494563138959318	0.645546882916767	0.575345287176873	Rec8	1
GO:0051098	regulation of binding	3/100	305/11520	0.496284115034198	0.647425186430976	0.577019329920144	P2ry1/Ppara/Ttbk1	3
GO:0002793	positive regulation of peptide secretion	1/100	79/11520	0.498980521069444	0.648017210069469	0.577546972480766	Adora1	1
GO:0005976	polysaccharide metabolic process	1/100	79/11520	0.498980521069444	0.648017210069469	0.577546972480766	Cd36	1
GO:0014896	muscle hypertrophy	1/100	79/11520	0.498980521069444	0.648017210069469	0.577546972480766	Ppara	1
GO:0014910	regulation of smooth muscle cell migration	1/100	79/11520	0.498980521069444	0.648017210069469	0.577546972480766	Serpine1	1
GO:0019319	hexose biosynthetic process	1/100	79/11520	0.498980521069444	0.648017210069469	0.577546972480766	Ppara	1
GO:0050671	positive regulation of lymphocyte proliferation	1/100	79/11520	0.498980521069444	0.648017210069469	0.577546972480766	Zap70	1
GO:0106027	neuron projection organization	1/100	79/11520	0.498980521069444	0.648017210069469	0.577546972480766	Abcd1	1
GO:0002699	positive regulation of immune effector process	2/100	192/11520	0.498995830750357	0.648017210069469	0.577546972480766	Cd36/Raet1a	2
GO:0045859	regulation of protein kinase activity	4/100	421/11520	0.499455160159703	0.648247059201062	0.577751826098874	Adora1/Wnk4/Ttbk1/Tspyl2	4
GO:0032943	mononuclear cell proliferation	2/100	193/11520	0.501758550566351	0.650739765420768	0.579973456802665	Zap70/Ihh	2
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	4/100	423/11520	0.503190728129443	0.650739765420768	0.579973456802665	Zap70/Gpc1/Adora1/Cadm4	4
GO:0006941	striated muscle contraction	1/100	80/11520	0.503359679175646	0.650739765420768	0.579973456802665	Adora1	1
GO:0007173	epidermal growth factor receptor signaling pathway	1/100	80/11520	0.503359679175646	0.650739765420768	0.579973456802665	Adora1	1
GO:0046620	regulation of organ growth	1/100	80/11520	0.503359679175646	0.650739765420768	0.579973456802665	Ppara	1
GO:0050852	T cell receptor signaling pathway	1/100	80/11520	0.503359679175646	0.650739765420768	0.579973456802665	Zap70	1
GO:0071346	cellular response to interferon-gamma	1/100	80/11520	0.503359679175646	0.650739765420768	0.579973456802665	Aqp4	1
GO:0006470	protein dephosphorylation	2/100	194/11520	0.504511632296335	0.651861962719407	0.580973617974751	Adora1/Ppm1k	2
GO:0016485	protein processing	2/100	195/11520	0.507255033797612	0.653408834022497	0.58235227092414	Ihh/Serpine1	2
GO:0006165	nucleoside diphosphate phosphorylation	1/100	81/11520	0.507700940721313	0.653408834022497	0.58235227092414	Ppara	1
GO:0008645	hexose transmembrane transport	1/100	81/11520	0.507700940721313	0.653408834022497	0.58235227092414	Fabp5	1
GO:0042303	molting cycle	1/100	81/11520	0.507700940721313	0.653408834022497	0.58235227092414	Inhba	1
GO:0042633	hair cycle	1/100	81/11520	0.507700940721313	0.653408834022497	0.58235227092414	Inhba	1
GO:0045833	negative regulation of lipid metabolic process	1/100	81/11520	0.507700940721313	0.653408834022497	0.58235227092414	Adora1	1
GO:1904659	glucose transmembrane transport	1/100	81/11520	0.507700940721313	0.653408834022497	0.58235227092414	Fabp5	1
GO:0050673	epithelial cell proliferation	3/100	311/11520	0.509365502628895	0.654909543920253	0.583689782404627	Ihh/Cyp7b1/Serpinb1a	3
GO:0060627	regulation of vesicle-mediated transport	4/100	427/11520	0.510626480525386	0.654909543920253	0.583689782404627	P2ry1/Cd36/Serpine1/Pkdcc	4
GO:2001233	regulation of apoptotic signaling pathway	3/100	312/11520	0.511528969444838	0.654909543920253	0.583689782404627	Serpine1/Inhba/Syvn1	3
GO:0001101	response to acid chemical	1/100	82/11520	0.512004630373195	0.654909543920253	0.583689782404627	Dnmt3b	1
GO:0006937	regulation of muscle contraction	1/100	82/11520	0.512004630373195	0.654909543920253	0.583689782404627	Adora1	1
GO:0009135	purine nucleoside diphosphate metabolic process	1/100	82/11520	0.512004630373195	0.654909543920253	0.583689782404627	Ppara	1
GO:0009179	purine ribonucleoside diphosphate metabolic process	1/100	82/11520	0.512004630373195	0.654909543920253	0.583689782404627	Ppara	1
GO:0010657	muscle cell apoptotic process	1/100	82/11520	0.512004630373195	0.654909543920253	0.583689782404627	Ppp1r10	1
GO:0032946	positive regulation of mononuclear cell proliferation	1/100	82/11520	0.512004630373195	0.654909543920253	0.583689782404627	Zap70	1
GO:0060419	heart growth	1/100	82/11520	0.512004630373195	0.654909543920253	0.583689782404627	Ppara	1
GO:0062014	negative regulation of small molecule metabolic process	1/100	82/11520	0.512004630373195	0.654909543920253	0.583689782404627	Ppara	1
GO:0006873	cellular ion homeostasis	3/100	313/11520	0.513687549518716	0.6566963327923	0.585282262492313	P2ry1/Avpr1a/Wnk4	3
GO:0002065	columnar/cuboidal epithelial cell differentiation	1/100	83/11520	0.5162710700447	0.658532431568129	0.586918690156081	Serpine1	1
GO:0015749	monosaccharide transmembrane transport	1/100	83/11520	0.5162710700447	0.658532431568129	0.586918690156081	Fabp5	1
GO:1903312	negative regulation of mRNA metabolic process	1/100	83/11520	0.5162710700447	0.658532431568129	0.586918690156081	Traf3ip2	1
GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	1/100	83/11520	0.5162710700447	0.658532431568129	0.586918690156081	Syvn1	1
GO:0032868	response to insulin	2/100	199/11520	0.518131044483463	0.660537966759595	0.588706128452528	Ppara/Lpin2	2
GO:0007613	memory	1/100	84/11520	0.520500578919014	0.662088271023854	0.590087841037215	Cyp7b1	1
GO:0009063	cellular amino acid catabolic process	1/100	84/11520	0.520500578919014	0.662088271023854	0.590087841037215	Oat	1
GO:0030278	regulation of ossification	1/100	84/11520	0.520500578919014	0.662088271023854	0.590087841037215	Pkdcc	1
GO:0048515	spermatid differentiation	1/100	84/11520	0.520500578919014	0.662088271023854	0.590087841037215	Rec8	1
GO:0006473	protein acetylation	2/100	201/11520	0.523509976311594	0.665210499774568	0.592870535284137	Nat8f7/Nat8f3	2
GO:0001776	leukocyte homeostasis	1/100	85/11520	0.524693473472013	0.665210499774568	0.592870535284137	Traf3ip2	1
GO:0002702	positive regulation of production of molecular mediator of immune response	1/100	85/11520	0.524693473472013	0.665210499774568	0.592870535284137	Cd36	1
GO:0046364	monosaccharide biosynthetic process	1/100	85/11520	0.524693473472013	0.665210499774568	0.592870535284137	Ppara	1
GO:0046939	nucleotide phosphorylation	1/100	85/11520	0.524693473472013	0.665210499774568	0.592870535284137	Ppara	1
GO:0110020	regulation of actomyosin structure organization	1/100	85/11520	0.524693473472013	0.665210499774568	0.592870535284137	Ankrd23	1
GO:0051146	striated muscle cell differentiation	2/100	202/11520	0.526184554206698	0.666732746389944	0.594227241418509	Ankrd23/Ppara	2
GO:0034446	substrate adhesion-dependent cell spreading	1/100	86/11520	0.528850067494995	0.668634226304245	0.595921940186802	Lamb3	1
GO:0043473	pigmentation	1/100	86/11520	0.528850067494995	0.668634226304245	0.595921940186802	Ihh	1
GO:0071887	leukocyte apoptotic process	1/100	86/11520	0.528850067494995	0.668634226304245	0.595921940186802	Traf3ip2	1
GO:0072073	kidney epithelium development	1/100	86/11520	0.528850067494995	0.668634226304245	0.595921940186802	Wnk4	1
GO:0043254	regulation of protein-containing complex assembly	3/100	321/11520	0.530776182992387	0.669786898292903	0.596949262003211	Cd36/1810058I24Rik/Ttbk1	3
GO:0072507	divalent inorganic cation homeostasis	2/100	204/11520	0.531503777763805	0.669786898292903	0.596949262003211	P2ry1/Wnk4	2
GO:0002698	negative regulation of immune effector process	1/100	87/11520	0.532970672117218	0.669786898292903	0.596949262003211	Susd4	1
GO:0009566	fertilization	1/100	87/11520	0.532970672117218	0.669786898292903	0.596949262003211	Rec8	1
GO:0014909	smooth muscle cell migration	1/100	87/11520	0.532970672117218	0.669786898292903	0.596949262003211	Serpine1	1
GO:0031623	receptor internalization	1/100	87/11520	0.532970672117218	0.669786898292903	0.596949262003211	Cd36	1
GO:0034219	carbohydrate transmembrane transport	1/100	87/11520	0.532970672117218	0.669786898292903	0.596949262003211	Fabp5	1
GO:0038127	ERBB signaling pathway	1/100	87/11520	0.532970672117218	0.669786898292903	0.596949262003211	Adora1	1
GO:0042632	cholesterol homeostasis	1/100	87/11520	0.532970672117218	0.669786898292903	0.596949262003211	Cyp7b1	1
GO:0048259	regulation of receptor-mediated endocytosis	1/100	87/11520	0.532970672117218	0.669786898292903	0.596949262003211	Serpine1	1
GO:0070585	protein localization to mitochondrion	1/100	87/11520	0.532970672117218	0.669786898292903	0.596949262003211	Rnf186	1
GO:0090150	establishment of protein localization to membrane	2/100	205/11520	0.534148364754835	0.670899696650493	0.597941046345387	Adora1/Pkdcc	2
GO:0055082	cellular chemical homeostasis	4/100	440/11520	0.53444798871502	0.67090901153072	0.597949348255877	P2ry1/Avpr1a/Wnk4/Aqp4	4
GO:0045765	regulation of angiogenesis	2/100	206/11520	0.53678289817701	0.673133799397949	0.599932196052455	Cd36/Serpine1	2
GO:0043500	muscle adaptation	1/100	88/11520	0.537055595828255	0.673133799397949	0.599932196052455	Ppara	1
GO:0001501	skeletal system development	3/100	324/11520	0.537099791157249	0.673133799397949	0.599932196052455	Ihh/Megf8/Pkdcc	3
GO:0002708	positive regulation of lymphocyte mediated immunity	1/100	89/11520	0.541105144500156	0.675939832302698	0.602433079954357	Raet1a	1
GO:0030518	intracellular steroid hormone receptor signaling pathway	1/100	89/11520	0.541105144500156	0.675939832302698	0.602433079954357	Cyp7b1	1
GO:0032204	regulation of telomere maintenance	1/100	89/11520	0.541105144500156	0.675939832302698	0.602433079954357	Ppp1r10	1
GO:0034763	negative regulation of transmembrane transport	1/100	89/11520	0.541105144500156	0.675939832302698	0.602433079954357	Fabp5	1
GO:0050764	regulation of phagocytosis	1/100	89/11520	0.541105144500156	0.675939832302698	0.602433079954357	Cd36	1
GO:1901989	positive regulation of cell cycle phase transition	1/100	89/11520	0.541105144500156	0.675939832302698	0.602433079954357	Ppp1r10	1
GO:1901342	regulation of vasculature development	2/100	208/11520	0.542021700477033	0.676716598311728	0.603125374618558	Cd36/Serpine1	2
GO:0001667	ameboidal-type cell migration	3/100	327/11520	0.543375971269111	0.677670412837522	0.603975464219761	Serpine1/Megf8/Sema5b	3
GO:0043410	positive regulation of MAPK cascade	3/100	327/11520	0.543375971269111	0.677670412837522	0.603975464219761	Adora1/P2ry1/Cd36	3
GO:0002253	activation of immune response	2/100	209/11520	0.544625920409989	0.678371084420632	0.604599939534985	Zap70/Susd4	2
GO:0006612	protein targeting to membrane	1/100	90/11520	0.545119621409436	0.678371084420632	0.604599939534985	Adora1	1
GO:0030534	adult behavior	1/100	90/11520	0.545119621409436	0.678371084420632	0.604599939534985	Ppara	1
GO:0060041	retina development in camera-type eye	1/100	90/11520	0.545119621409436	0.678371084420632	0.604599939534985	Ihh	1
GO:0045785	positive regulation of cell adhesion	3/100	328/11520	0.545457360398737	0.678423672521939	0.604646808812878	Zap70/Ihh/Cd36	3
GO:0045089	positive regulation of innate immune response	1/100	91/11520	0.549099327258873	0.681476786695336	0.607367904518491	Raet1a	1
GO:0048024	regulation of mRNA splicing, via spliceosome	1/100	91/11520	0.549099327258873	0.681476786695336	0.607367904518491	Lmntd2	1
GO:0097553	calcium ion transmembrane import into cytosol	1/100	91/11520	0.549099327258873	0.681476786695336	0.607367904518491	Nalf2	1
GO:1903076	regulation of protein localization to plasma membrane	1/100	91/11520	0.549099327258873	0.681476786695336	0.607367904518491	Pkdcc	1
GO:1903532	positive regulation of secretion by cell	2/100	212/11520	0.552377586040594	0.684154261970466	0.609754211108833	P2ry1/Avpr1a	2
GO:0002687	positive regulation of leukocyte migration	1/100	92/11520	0.553044560199122	0.684154261970466	0.609754211108833	Serpine1	1
GO:0030301	cholesterol transport	1/100	92/11520	0.553044560199122	0.684154261970466	0.609754211108833	Cd36	1
GO:0048145	regulation of fibroblast proliferation	1/100	92/11520	0.553044560199122	0.684154261970466	0.609754211108833	Serpine1	1
GO:1903046	meiotic cell cycle process	1/100	92/11520	0.553044560199122	0.684154261970466	0.609754211108833	Rec8	1
GO:1904064	positive regulation of cation transmembrane transport	1/100	92/11520	0.553044560199122	0.684154261970466	0.609754211108833	Wnk4	1
GO:0000077	DNA damage checkpoint signaling	1/100	93/11520	0.556955615850163	0.687510803221491	0.612745736962488	Ppp1r10	1
GO:0031099	regeneration	1/100	93/11520	0.556955615850163	0.687510803221491	0.612745736962488	Serpine1	1
GO:0036503	ERAD pathway	1/100	93/11520	0.556955615850163	0.687510803221491	0.612745736962488	Syvn1	1
GO:0072006	nephron development	1/100	93/11520	0.556955615850163	0.687510803221491	0.612745736962488	Wnk4	1
GO:0034599	cellular response to oxidative stress	2/100	215/11520	0.560037342291138	0.690811201551812	0.615687225296499	Cd36/Abcd1	2
GO:0009185	ribonucleoside diphosphate metabolic process	1/100	94/11520	0.560832787322551	0.690811201551812	0.615687225296499	Ppara	1
GO:0044703	multi-organism reproductive process	1/100	94/11520	0.560832787322551	0.690811201551812	0.615687225296499	Avpr1a	1
GO:0050806	positive regulation of synaptic transmission	1/100	94/11520	0.560832787322551	0.690811201551812	0.615687225296499	Adora1	1
GO:0007423	sensory organ development	3/100	336/11520	0.561912624590433	0.691770180192833	0.616541917428419	Ihh/Inhba/Aldh1a1	3
GO:0006090	pyruvate metabolic process	1/100	95/11520	0.56467636523851	0.692713561801007	0.617382708665486	Ppara	1
GO:0006892	post-Golgi vesicle-mediated transport	1/100	95/11520	0.56467636523851	0.692713561801007	0.617382708665486	Pkdcc	1
GO:0032006	regulation of TOR signaling	1/100	95/11520	0.56467636523851	0.692713561801007	0.617382708665486	Gpat3	1
GO:0043401	steroid hormone mediated signaling pathway	1/100	95/11520	0.56467636523851	0.692713561801007	0.617382708665486	Cyp7b1	1
GO:0055007	cardiac muscle cell differentiation	1/100	95/11520	0.56467636523851	0.692713561801007	0.617382708665486	Ppara	1
GO:0070665	positive regulation of leukocyte proliferation	1/100	95/11520	0.56467636523851	0.692713561801007	0.617382708665486	Zap70	1
GO:0001822	kidney development	2/100	217/11520	0.565092552810665	0.692713561801007	0.617382708665486	Traf3ip2/Wnk4	2
GO:0070661	leukocyte proliferation	2/100	217/11520	0.565092552810665	0.692713561801007	0.617382708665486	Zap70/Ihh	2
GO:0007264	small GTPase mediated signal transduction	3/100	338/11520	0.565971142538181	0.693420353931517	0.618012638934013	Cadm4/Rab30/Arhgef9	3
GO:0018205	peptidyl-lysine modification	3/100	339/11520	0.567991980613019	0.693541615451916	0.618120713569835	Dnmt3b/Nat8f7/Nat8f3	3
GO:0098662	inorganic cation transmembrane transport	3/100	339/11520	0.567991980613019	0.693541615451916	0.618120713569835	Asic5/Wnk4/Nalf2	3
GO:0014812	muscle cell migration	1/100	96/11520	0.568486637752834	0.693541615451916	0.618120713569835	Serpine1	1
GO:0015918	sterol transport	1/100	96/11520	0.568486637752834	0.693541615451916	0.618120713569835	Cd36	1
GO:0033865	nucleoside bisphosphate metabolic process	1/100	96/11520	0.568486637752834	0.693541615451916	0.618120713569835	Abcd1	1
GO:0033875	ribonucleoside bisphosphate metabolic process	1/100	96/11520	0.568486637752834	0.693541615451916	0.618120713569835	Abcd1	1
GO:0034032	purine nucleoside bisphosphate metabolic process	1/100	96/11520	0.568486637752834	0.693541615451916	0.618120713569835	Abcd1	1
GO:1903305	regulation of regulated secretory pathway	1/100	96/11520	0.568486637752834	0.693541615451916	0.618120713569835	P2ry1	1
GO:0031058	positive regulation of histone modification	1/100	97/11520	0.572263890573625	0.696337564095223	0.6206126098483	Dnmt3b	1
GO:0046887	positive regulation of hormone secretion	1/100	97/11520	0.572263890573625	0.696337564095223	0.6206126098483	P2ry1	1
GO:0097696	receptor signaling pathway via STAT	1/100	97/11520	0.572263890573625	0.696337564095223	0.6206126098483	Crlf2	1
GO:2001252	positive regulation of chromosome organization	1/100	97/11520	0.572263890573625	0.696337564095223	0.6206126098483	Ppp1r10	1
GO:0010948	negative regulation of cell cycle process	2/100	220/11520	0.572598136329173	0.696337564095223	0.6206126098483	Inhba/Ppp1r10	2
GO:0034976	response to endoplasmic reticulum stress	2/100	220/11520	0.572598136329173	0.696337564095223	0.6206126098483	Rnf186/Syvn1	2
GO:0006816	calcium ion transport	2/100	221/11520	0.575079352933628	0.696794153020356	0.621019545879136	Serpine1/Nalf2	2
GO:0007269	neurotransmitter secretion	1/100	98/11520	0.576008406982855	0.696794153020356	0.621019545879136	P2ry1	1
GO:0021953	central nervous system neuron differentiation	1/100	98/11520	0.576008406982855	0.696794153020356	0.621019545879136	Inhba	1
GO:0030856	regulation of epithelial cell differentiation	1/100	98/11520	0.576008406982855	0.696794153020356	0.621019545879136	Serpine1	1
GO:0031570	DNA integrity checkpoint signaling	1/100	98/11520	0.576008406982855	0.696794153020356	0.621019545879136	Ppp1r10	1
GO:0034341	response to interferon-gamma	1/100	98/11520	0.576008406982855	0.696794153020356	0.621019545879136	Aqp4	1
GO:0044706	multi-multicellular organism process	1/100	98/11520	0.576008406982855	0.696794153020356	0.621019545879136	Avpr1a	1
GO:0090101	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	1/100	98/11520	0.576008406982855	0.696794153020356	0.621019545879136	Ppara	1
GO:0099643	signal release from synapse	1/100	98/11520	0.576008406982855	0.696794153020356	0.621019545879136	P2ry1	1
GO:1901216	positive regulation of neuron death	1/100	98/11520	0.576008406982855	0.696794153020356	0.621019545879136	Adora1	1
GO:1902105	regulation of leukocyte differentiation	2/100	222/11520	0.577550229555138	0.69829137812459	0.62235395152861	Zap70/Ihh	2
GO:0007416	synapse assembly	1/100	99/11520	0.579720467856757	0.700546417999534	0.624363761503344	Arhgef9	1
GO:0006754	ATP biosynthetic process	1/100	100/11520	0.583400351686048	0.703512188797881	0.627007012205704	Ppara	1
GO:0010811	positive regulation of cell-substrate adhesion	1/100	100/11520	0.583400351686048	0.703512188797881	0.627007012205704	Cd36	1
GO:0046822	regulation of nucleocytoplasmic transport	1/100	100/11520	0.583400351686048	0.703512188797881	0.627007012205704	Cd36	1
GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	1/100	100/11520	0.583400351686048	0.703512188797881	0.627007012205704	Cadm4	1
GO:0042063	gliogenesis	2/100	225/11520	0.584900732197112	0.704951223687438	0.628289555679617	Gpc1/P2ry1	2
GO:0010977	negative regulation of neuron projection development	1/100	101/11520	0.587048334595977	0.706026210189304	0.629247640110035	Sema5b	1
GO:0021543	pallium development	1/100	101/11520	0.587048334595977	0.706026210189304	0.629247640110035	Hsd3b5	1
GO:0050768	negative regulation of neurogenesis	1/100	101/11520	0.587048334595977	0.706026210189304	0.629247640110035	Sema5b	1
GO:0030900	forebrain development	2/100	226/11520	0.587330166141799	0.706026210189304	0.629247640110035	Hsd3b5/Inhba	2
GO:0072001	renal system development	2/100	226/11520	0.587330166141799	0.706026210189304	0.629247640110035	Traf3ip2/Wnk4	2
GO:0019079	viral genome replication	1/100	102/11520	0.59066469036622	0.708921133863482	0.631827748134334	Ppara	1
GO:0030509	BMP signaling pathway	1/100	102/11520	0.59066469036622	0.708921133863482	0.631827748134334	Megf8	1
GO:0051961	negative regulation of nervous system development	1/100	102/11520	0.59066469036622	0.708921133863482	0.631827748134334	Sema5b	1
GO:0010563	negative regulation of phosphorus metabolic process	3/100	351/11520	0.59179627179022	0.709537462156838	0.632377052279889	Cadm4/Wnk4/Ppara	3
GO:0045936	negative regulation of phosphate metabolic process	3/100	351/11520	0.59179627179022	0.709537462156838	0.632377052279889	Cadm4/Wnk4/Ppara	3
GO:0035303	regulation of dephosphorylation	1/100	103/11520	0.594249690450594	0.711731496377349	0.634332490811281	Adora1	1
GO:0051092	positive regulation of NF-kappaB transcription factor activity	1/100	103/11520	0.594249690450594	0.711731496377349	0.634332490811281	Cd36	1
GO:0006520	cellular amino acid metabolic process	2/100	229/11520	0.594556189046932	0.711731496377349	0.634332490811281	Oat/Aldh1a1	2
GO:0002705	positive regulation of leukocyte mediated immunity	1/100	104/11520	0.597803603996616	0.713387253002199	0.635808188078248	Raet1a	1
GO:0006986	response to unfolded protein	1/100	104/11520	0.597803603996616	0.713387253002199	0.635808188078248	Syvn1	1
GO:0007093	mitotic cell cycle checkpoint signaling	1/100	104/11520	0.597803603996616	0.713387253002199	0.635808188078248	Ppp1r10	1
GO:0045931	positive regulation of mitotic cell cycle	1/100	104/11520	0.597803603996616	0.713387253002199	0.635808188078248	Ppp1r10	1
GO:0071772	response to BMP	1/100	104/11520	0.597803603996616	0.713387253002199	0.635808188078248	Megf8	1
GO:0071773	cellular response to BMP stimulus	1/100	104/11520	0.597803603996616	0.713387253002199	0.635808188078248	Megf8	1
GO:0043543	protein acylation	2/100	231/11520	0.599321602096651	0.714827219955278	0.637091562256125	Nat8f7/Nat8f3	2
GO:0022612	gland morphogenesis	1/100	105/11520	0.601326697864901	0.716846364640609	0.638891130048296	Cyp7b1	1
GO:0009132	nucleoside diphosphate metabolic process	1/100	106/11520	0.604819236648388	0.719515527121606	0.641270027839906	Ppara	1
GO:0034767	positive regulation of ion transmembrane transport	1/100	106/11520	0.604819236648388	0.719515527121606	0.641270027839906	Wnk4	1
