ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0070997	neuron death	4/167	306/11520	0.651907918375088	0.79898470483776	0.742223590289796	Slc30a10/Unc5b/Prkn/G6pdx	4
GO:0046578	regulation of Ras protein signal transduction	2/167	153/11520	0.653888281037368	0.800660767736945	0.743780583077083	Map4k4/Rasa3	2
GO:0051924	regulation of calcium ion transport	2/167	153/11520	0.653888281037368	0.800660767736945	0.743780583077083	Atp2b2/G6pdx	2
GO:0002694	regulation of leukocyte activation	5/167	383/11520	0.656317794815899	0.80102643227335	0.74412027023681	Ripk2/Slc7a2/Nr1d1/Smarcd1/Cdkn1a	5
GO:0044089	positive regulation of cellular component biogenesis	5/167	383/11520	0.656317794815899	0.80102643227335	0.74412027023681	Map4k4/Bmf/Lrtm1/Enpp2/Thbs2	5
GO:0007229	integrin-mediated signaling pathway	1/167	73/11520	0.656772518233932	0.80102643227335	0.74412027023681	Itga5	1
GO:0015698	inorganic anion transport	1/167	73/11520	0.656772518233932	0.80102643227335	0.74412027023681	Slc34a2	1
GO:0021987	cerebral cortex development	1/167	73/11520	0.656772518233932	0.80102643227335	0.74412027023681	Lhx6	1
GO:0032091	negative regulation of protein binding	1/167	73/11520	0.656772518233932	0.80102643227335	0.74412027023681	Cdkn1a	1
GO:0033045	regulation of sister chromatid segregation	1/167	73/11520	0.656772518233932	0.80102643227335	0.74412027023681	Smarcd1	1
GO:0097581	lamellipodium organization	1/167	73/11520	0.656772518233932	0.80102643227335	0.74412027023681	Enpp2	1
GO:0030099	myeloid cell differentiation	4/167	308/11520	0.656956841359684	0.80102643227335	0.74412027023681	Junb/Nbeal2/Trib1/G6pdx	4
GO:0043086	negative regulation of catalytic activity	6/167	458/11520	0.657252457249929	0.80102643227335	0.74412027023681	Cry2/Trib3/Lepr/Trib1/Prkn/Cdkn1a	6
GO:0016236	macroautophagy	3/167	232/11520	0.657759399529103	0.801270541244544	0.7443470373275	Ripk2/Atg14/Prkn	3
GO:0016573	histone acetylation	2/167	155/11520	0.660887961894462	0.804331739371322	0.747190763184188	Pcgf2/Snai2	2
GO:0050807	regulation of synapse organization	2/167	155/11520	0.660887961894462	0.804331739371322	0.747190763184188	Lrtm1/Thbs2	2
GO:0016525	negative regulation of angiogenesis	1/167	74/11520	0.66177985547993	0.804667641865545	0.747502802643442	Thbs2	1
GO:2000781	positive regulation of double-strand break repair	1/167	74/11520	0.66177985547993	0.804667641865545	0.747502802643442	Smarcd1	1
GO:0021537	telencephalon development	2/167	156/11520	0.664345312730022	0.807035937779427	0.749702851136769	Lhx6/Rtn4rl1	2
GO:0030324	lung development	2/167	156/11520	0.664345312730022	0.807035937779427	0.749702851136769	Mycn/Celsr1	2
GO:0002718	regulation of cytokine production involved in immune response	1/167	75/11520	0.66671457189919	0.807286921396007	0.749936004487358	Ripk2	1
GO:0009408	response to heat	1/167	75/11520	0.66671457189919	0.807286921396007	0.749936004487358	Rasa3	1
GO:0022037	metencephalon development	1/167	75/11520	0.66671457189919	0.807286921396007	0.749936004487358	Atp2b2	1
GO:0030326	embryonic limb morphogenesis	1/167	75/11520	0.66671457189919	0.807286921396007	0.749936004487358	Mycn	1
GO:0035113	embryonic appendage morphogenesis	1/167	75/11520	0.66671457189919	0.807286921396007	0.749936004487358	Mycn	1
GO:1901343	negative regulation of vasculature development	1/167	75/11520	0.66671457189919	0.807286921396007	0.749936004487358	Thbs2	1
GO:2000181	negative regulation of blood vessel morphogenesis	1/167	75/11520	0.66671457189919	0.807286921396007	0.749936004487358	Thbs2	1
GO:0048762	mesenchymal cell differentiation	2/167	157/11520	0.667774446061744	0.807821586833026	0.750432686461199	Axin2/Snai2	2
GO:1903039	positive regulation of leukocyte cell-cell adhesion	2/167	157/11520	0.667774446061744	0.807821586833026	0.750432686461199	Ripk2/Smarcd1	2
GO:0002696	positive regulation of leukocyte activation	3/167	236/11520	0.669112659821327	0.809051437463153	0.751575166592153	Ripk2/Smarcd1/Cdkn1a	3
GO:0001666	response to hypoxia	2/167	158/11520	0.671175448021903	0.809051437463153	0.751575166592153	Ucp2/Ppard	2
GO:0002573	myeloid leukocyte differentiation	2/167	158/11520	0.671175448021903	0.809051437463153	0.751575166592153	Junb/Trib1	2
GO:0030323	respiratory tube development	2/167	158/11520	0.671175448021903	0.809051437463153	0.751575166592153	Mycn/Celsr1	2
GO:0010586	miRNA metabolic process	1/167	76/11520	0.671577714449897	0.809051437463153	0.751575166592153	Ppard	1
GO:0030316	osteoclast differentiation	1/167	76/11520	0.671577714449897	0.809051437463153	0.751575166592153	Junb	1
GO:0043648	dicarboxylic acid metabolic process	1/167	76/11520	0.671577714449897	0.809051437463153	0.751575166592153	Acmsd	1
GO:1905477	positive regulation of protein localization to membrane	1/167	76/11520	0.671577714449897	0.809051437463153	0.751575166592153	Prkn	1
GO:1905818	regulation of chromosome separation	1/167	76/11520	0.671577714449897	0.809051437463153	0.751575166592153	Smarcd1	1
GO:0050803	regulation of synapse structure or activity	2/167	159/11520	0.674548408170532	0.811458050193473	0.753810809815759	Lrtm1/Thbs2	2
GO:0002832	negative regulation of response to biotic stimulus	1/167	77/11520	0.676370315086638	0.811458050193473	0.753810809815759	Trib1	1
GO:0010660	regulation of muscle cell apoptotic process	1/167	77/11520	0.676370315086638	0.811458050193473	0.753810809815759	Fbxo32	1
GO:0032612	interleukin-1 production	1/167	77/11520	0.676370315086638	0.811458050193473	0.753810809815759	Ripk2	1
GO:0035304	regulation of protein dephosphorylation	1/167	77/11520	0.676370315086638	0.811458050193473	0.753810809815759	Cry2	1
GO:0046632	alpha-beta T cell differentiation	1/167	77/11520	0.676370315086638	0.811458050193473	0.753810809815759	Ripk2	1
GO:0070828	heterochromatin organization	1/167	77/11520	0.676370315086638	0.811458050193473	0.753810809815759	Mthfr	1
GO:0090263	positive regulation of canonical Wnt signaling pathway	1/167	77/11520	0.676370315086638	0.811458050193473	0.753810809815759	Arntl	1
GO:1902882	regulation of response to oxidative stress	1/167	77/11520	0.676370315086638	0.811458050193473	0.753810809815759	Prkn	1
GO:0006874	cellular calcium ion homeostasis	2/167	160/11520	0.677893419379221	0.812539222402708	0.754815173871793	Gpr12/Atp2b2	2
GO:0070588	calcium ion transmembrane transport	2/167	160/11520	0.677893419379221	0.812539222402708	0.754815173871793	Atp2b2/G6pdx	2
GO:0045860	positive regulation of protein kinase activity	3/167	240/11520	0.680190961424264	0.813389867740124	0.755605388043075	Axin2/Cdkn1a/Fzd8	3
GO:0006140	regulation of nucleotide metabolic process	1/167	78/11520	0.681093390974126	0.813389867740124	0.755605388043075	Prkn	1
GO:0007286	spermatid development	1/167	78/11520	0.681093390974126	0.813389867740124	0.755605388043075	Pcsk4	1
GO:0030282	bone mineralization	1/167	78/11520	0.681093390974126	0.813389867740124	0.755605388043075	Axin2	1
GO:0034728	nucleosome organization	1/167	78/11520	0.681093390974126	0.813389867740124	0.755605388043075	Smarcd1	1
GO:0036473	cell death in response to oxidative stress	1/167	78/11520	0.681093390974126	0.813389867740124	0.755605388043075	Prkn	1
GO:0048525	negative regulation of viral process	1/167	78/11520	0.681093390974126	0.813389867740124	0.755605388043075	Shfl	1
GO:0055017	cardiac muscle tissue growth	1/167	78/11520	0.681093390974126	0.813389867740124	0.755605388043075	G6pdx	1
GO:0036293	response to decreased oxygen levels	2/167	162/11520	0.684499982342011	0.817084720813009	0.7590377530142	Ucp2/Ppard	2
GO:0040013	negative regulation of locomotion	3/167	242/11520	0.685627068166118	0.81782719283231	0.759727478667918	Arrdc3/Trib1/Ppard	3
GO:0051592	response to calcium ion	1/167	79/11520	0.685747944697891	0.81782719283231	0.759727478667918	Junb	1
GO:0007015	actin filament organization	4/167	320/11520	0.68621988450469	0.818016678015855	0.759903502529685	Mical2/Shroom1/Rnd2/Prkn	4
GO:0051259	protein complex oligomerization	2/167	163/11520	0.687761735387611	0.819480809196455	0.761263619556882	Tdo2/Acaca	2
GO:0042147	retrograde transport, endosome to Golgi	1/167	80/11520	0.690334964471989	0.821049277271419	0.762720661223394	Tbc1d10a	1
GO:0046620	regulation of organ growth	1/167	80/11520	0.690334964471989	0.821049277271419	0.762720661223394	G6pdx	1
GO:0050852	T cell receptor signaling pathway	1/167	80/11520	0.690334964471989	0.821049277271419	0.762720661223394	Ripk2	1
GO:1902749	regulation of cell cycle G2/M phase transition	1/167	80/11520	0.690334964471989	0.821049277271419	0.762720661223394	Cdkn1a	1
GO:0051235	maintenance of location	3/167	245/11520	0.693652645612385	0.823800918244225	0.765276821347184	Cry2/Cry1/Ppard	3
GO:0008645	hexose transmembrane transport	1/167	81/11520	0.69485542434377	0.823800918244225	0.765276821347184	Trib3	1
GO:0009612	response to mechanical stimulus	1/167	81/11520	0.69485542434377	0.823800918244225	0.765276821347184	Atp2b2	1
GO:0034620	cellular response to unfolded protein	1/167	81/11520	0.69485542434377	0.823800918244225	0.765276821347184	Crebrf	1
GO:0072655	establishment of protein localization to mitochondrion	1/167	81/11520	0.69485542434377	0.823800918244225	0.765276821347184	Tomm40l	1
GO:1903321	negative regulation of protein modification by small protein conjugation or removal	1/167	81/11520	0.69485542434377	0.823800918244225	0.765276821347184	Cry1	1
GO:1904659	glucose transmembrane transport	1/167	81/11520	0.69485542434377	0.823800918244225	0.765276821347184	Trib3	1
GO:0007420	brain development	5/167	402/11520	0.69767942047484	0.826773843855218	0.768038545704729	Hsd17b7/Lhx6/Smad9/Atp2b2/Rtn4rl1	5
GO:0000041	transition metal ion transport	1/167	82/11520	0.69931028439575	0.827205872850201	0.768439882688808	Slc30a10	1
GO:0010657	muscle cell apoptotic process	1/167	82/11520	0.69931028439575	0.827205872850201	0.768439882688808	Fbxo32	1
GO:0060419	heart growth	1/167	82/11520	0.69931028439575	0.827205872850201	0.768439882688808	G6pdx	1
GO:0061387	regulation of extent of cell growth	1/167	82/11520	0.69931028439575	0.827205872850201	0.768439882688808	Rnd2	1
GO:0030855	epithelial cell differentiation	5/167	403/11520	0.6997596059219	0.827362828178246	0.76858568766654	Id3/Atp2b2/Arntl/Mycn/Maff	5
GO:0007159	leukocyte cell-cell adhesion	3/167	248/11520	0.701524298738449	0.829074171236349	0.770175454255452	Ripk2/Smarcd1/Itga5	3
GO:0001667	ameboidal-type cell migration	4/167	327/11520	0.702467514331824	0.829395301235127	0.770473770680284	Map4k4/Enpp2/Snai2/Ppard	4
GO:0070663	regulation of leukocyte proliferation	2/167	168/11520	0.70365949698757	0.829395301235127	0.770473770680284	Ripk2/Cdkn1a	2
GO:0002065	columnar/cuboidal epithelial cell differentiation	1/167	83/11520	0.703700490944614	0.829395301235127	0.770473770680284	Arntl	1
GO:0015749	monosaccharide transmembrane transport	1/167	83/11520	0.703700490944614	0.829395301235127	0.770473770680284	Trib3	1
GO:0031109	microtubule polymerization or depolymerization	1/167	83/11520	0.703700490944614	0.829395301235127	0.770473770680284	Sgk1	1
GO:1903312	negative regulation of mRNA metabolic process	1/167	83/11520	0.703700490944614	0.829395301235127	0.770473770680284	Axin2	1
GO:1902532	negative regulation of intracellular signal transduction	5/167	406/11520	0.705941553211356	0.831661532254857	0.772579005128084	Arntl/Rasa3/Nr1d1/Snai2/Prkn	5
GO:0050867	positive regulation of cell activation	3/167	250/11520	0.706686822494885	0.832164338521467	0.773046091256472	Ripk2/Smarcd1/Cdkn1a	3
GO:0048515	spermatid differentiation	1/167	84/11520	0.708026976737414	0.832616782274915	0.773466392702864	Pcsk4	1
GO:0071456	cellular response to hypoxia	1/167	84/11520	0.708026976737414	0.832616782274915	0.773466392702864	Ppard	1
GO:0071901	negative regulation of protein serine/threonine kinase activity	1/167	84/11520	0.708026976737414	0.832616782274915	0.773466392702864	Cdkn1a	1
GO:0001655	urogenital system development	3/167	251/11520	0.709242582953715	0.833235833980297	0.774041466013481	Smad9/Id3/Tns2	3
GO:0002764	immune response-regulating signaling pathway	3/167	251/11520	0.709242582953715	0.833235833980297	0.774041466013481	Ripk2/Nr1d1/Gramd4	3
GO:0006479	protein methylation	2/167	170/11520	0.709828919418347	0.833235833980297	0.774041466013481	Mthfr/Nnmt	2
GO:0008213	protein alkylation	2/167	170/11520	0.709828919418347	0.833235833980297	0.774041466013481	Mthfr/Nnmt	2
GO:0060562	epithelial tube morphogenesis	3/167	252/11520	0.711781378367413	0.834251679772217	0.774985144542362	Mthfr/Mycn/Celsr1	3
GO:0030335	positive regulation of cell migration	5/167	409/11520	0.712035442778773	0.834251679772217	0.774985144542362	Map4k4/F3/Enpp2/Itga5/Snai2	5
GO:0002702	positive regulation of production of molecular mediator of immune response	1/167	85/11520	0.712290661144973	0.834251679772217	0.774985144542362	Ripk2	1
GO:0006661	phosphatidylinositol biosynthetic process	1/167	85/11520	0.712290661144973	0.834251679772217	0.774985144542362	Atg14	1
GO:0010595	positive regulation of endothelial cell migration	1/167	85/11520	0.712290661144973	0.834251679772217	0.774985144542362	Snai2	1
GO:0060541	respiratory system development	2/167	171/11520	0.712873460205707	0.834560193332219	0.775271740819826	Mycn/Celsr1	2
GO:0003007	heart morphogenesis	2/167	172/11520	0.715891385937623	0.835801237844307	0.776424619601979	Axin2/Snai2	2
GO:0010876	lipid localization	4/167	333/11520	0.715909821696022	0.835801237844307	0.776424619601979	Cry2/Slc10a2/Cry1/Ppard	4
GO:0018107	peptidyl-threonine phosphorylation	1/167	86/11520	0.716492450352563	0.835801237844307	0.776424619601979	Ripk2	1
GO:0034446	substrate adhesion-dependent cell spreading	1/167	86/11520	0.716492450352563	0.835801237844307	0.776424619601979	Enpp2	1
GO:0043473	pigmentation	1/167	86/11520	0.716492450352563	0.835801237844307	0.776424619601979	Snai2	1
GO:0071887	leukocyte apoptotic process	1/167	86/11520	0.716492450352563	0.835801237844307	0.776424619601979	Gimap8	1
GO:0072073	kidney epithelium development	1/167	86/11520	0.716492450352563	0.835801237844307	0.776424619601979	Smad9	1
GO:0090630	activation of GTPase activity	1/167	86/11520	0.716492450352563	0.835801237844307	0.776424619601979	Tbc1d10a	1
GO:0060326	cell chemotaxis	2/167	173/11520	0.718882823084557	0.837639968733354	0.778132724192445	Enpp2/Snai2	2
GO:0002761	regulation of myeloid leukocyte differentiation	1/167	87/11520	0.720633237547869	0.837639968733354	0.778132724192445	Trib1	1
GO:0031623	receptor internalization	1/167	87/11520	0.720633237547869	0.837639968733354	0.778132724192445	Cd9	1
GO:0034219	carbohydrate transmembrane transport	1/167	87/11520	0.720633237547869	0.837639968733354	0.778132724192445	Trib3	1
GO:0043406	positive regulation of MAP kinase activity	1/167	87/11520	0.720633237547869	0.837639968733354	0.778132724192445	Fzd8	1
GO:0046916	cellular transition metal ion homeostasis	1/167	87/11520	0.720633237547869	0.837639968733354	0.778132724192445	Slc30a10	1
GO:0048259	regulation of receptor-mediated endocytosis	1/167	87/11520	0.720633237547869	0.837639968733354	0.778132724192445	Neu3	1
GO:0090305	nucleic acid phosphodiester bond hydrolysis	1/167	87/11520	0.720633237547869	0.837639968733354	0.778132724192445	Cpsf4l	1
GO:0016050	vesicle organization	3/167	257/11520	0.724221946128142	0.839852669711133	0.780188231455626	Nbeal2/Als2cl/Prkn	3
GO:0002367	cytokine production involved in immune response	1/167	88/11520	0.724713903106296	0.839852669711133	0.780188231455626	Ripk2	1
GO:0032231	regulation of actin filament bundle assembly	1/167	88/11520	0.724713903106296	0.839852669711133	0.780188231455626	Prkn	1
GO:0036294	cellular response to decreased oxygen levels	1/167	88/11520	0.724713903106296	0.839852669711133	0.780188231455626	Ppard	1
GO:0046661	male sex differentiation	1/167	88/11520	0.724713903106296	0.839852669711133	0.780188231455626	Smad9	1
GO:0051983	regulation of chromosome segregation	1/167	88/11520	0.724713903106296	0.839852669711133	0.780188231455626	Smarcd1	1
GO:0060560	developmental growth involved in morphogenesis	2/167	175/11520	0.724786747110067	0.839852669711133	0.780188231455626	Rnd2/Prkn	2
GO:0031644	regulation of nervous system process	1/167	89/11520	0.728735314773655	0.843679830528826	0.783743504823846	Prkn	1
GO:0050921	positive regulation of chemotaxis	1/167	89/11520	0.728735314773655	0.843679830528826	0.783743504823846	Snai2	1
GO:0007507	heart development	5/167	418/11520	0.729787741960593	0.844150230076596	0.784180486457039	Id3/Axin2/Snai2/Cdkn1a/G6pdx	5
GO:0048609	multicellular organismal reproductive process	5/167	418/11520	0.729787741960593	0.844150230076596	0.784180486457039	Wipf3/Arntl/Junb/Pcsk4/Enpp2	5
GO:0055074	calcium ion homeostasis	2/167	177/11520	0.730586281331503	0.844326383511374	0.78434412567818	Gpr12/Atp2b2	2
GO:0070482	response to oxygen levels	2/167	177/11520	0.730586281331503	0.844326383511374	0.78434412567818	Ucp2/Ppard	2
GO:2000147	positive regulation of cell motility	5/167	419/11520	0.731711185915381	0.844898822004521	0.784875897251566	Map4k4/F3/Enpp2/Itga5/Snai2	5
GO:0018210	peptidyl-threonine modification	1/167	90/11520	0.732698327846247	0.844898822004521	0.784875897251566	Ripk2	1
GO:0030534	adult behavior	1/167	90/11520	0.732698327846247	0.844898822004521	0.784875897251566	Prkn	1
GO:0043244	regulation of protein-containing complex disassembly	1/167	90/11520	0.732698327846247	0.844898822004521	0.784875897251566	Shfl	1
GO:0060041	retina development in camera-type eye	1/167	90/11520	0.732698327846247	0.844898822004521	0.784875897251566	Gnat1	1
GO:0031349	positive regulation of defense response	2/167	178/11520	0.733447237590261	0.8453893391369	0.785331567284908	Npas2/Ripk2	2
GO:0045859	regulation of protein kinase activity	5/167	421/11520	0.735528675476394	0.84715919503318	0.786975689869081	Trib3/Axin2/Trib1/Cdkn1a/Fzd8	5
GO:0009895	negative regulation of catabolic process	3/167	262/11520	0.736243365119834	0.84715919503318	0.786975689869081	Bmf/Lepr/Axin2	3
GO:0045017	glycerolipid biosynthetic process	2/167	179/11520	0.736282501970609	0.84715919503318	0.786975689869081	Atg14/Chka	2
GO:0002040	sprouting angiogenesis	1/167	91/11520	0.736603785348406	0.84715919503318	0.786975689869081	Itga5	1
GO:0046889	positive regulation of lipid biosynthetic process	1/167	91/11520	0.736603785348406	0.84715919503318	0.786975689869081	Nr1d1	1
GO:0051091	positive regulation of DNA-binding transcription factor activity	2/167	180/11520	0.739092212850563	0.84896991227567	0.788657770945956	Ripk2/Pprc1	2
GO:0002824	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	1/167	92/11520	0.740452518207521	0.84896991227567	0.788657770945956	Ripk2	1
GO:0015748	organophosphate ester transport	1/167	92/11520	0.740452518207521	0.84896991227567	0.788657770945956	G6pc	1
GO:0030879	mammary gland development	1/167	92/11520	0.740452518207521	0.84896991227567	0.788657770945956	Atp2b2	1
GO:0048145	regulation of fibroblast proliferation	1/167	92/11520	0.740452518207521	0.84896991227567	0.788657770945956	Cdkn1a	1
GO:0051304	chromosome separation	1/167	92/11520	0.740452518207521	0.84896991227567	0.788657770945956	Smarcd1	1
GO:1904064	positive regulation of cation transmembrane transport	1/167	92/11520	0.740452518207521	0.84896991227567	0.788657770945956	G6pdx	1
GO:0040017	positive regulation of locomotion	5/167	426/11520	0.744901127913264	0.853695897911122	0.793048015220677	Map4k4/F3/Enpp2/Itga5/Snai2	5
GO:0032956	regulation of actin cytoskeleton organization	3/167	267/11520	0.747850684844195	0.856101521255512	0.795282739345866	Rnd2/Celsr1/Prkn	3
GO:0042542	response to hydrogen peroxide	1/167	94/11520	0.747983074254242	0.856101521255512	0.795282739345866	Pcgf2	1
GO:0046467	membrane lipid biosynthetic process	1/167	94/11520	0.747983074254242	0.856101521255512	0.795282739345866	Elovl6	1
GO:0006865	amino acid transport	1/167	95/11520	0.751666500352574	0.858812665247606	0.797801279457361	Slc7a2	1
GO:0032006	regulation of TOR signaling	1/167	95/11520	0.751666500352574	0.858812665247606	0.797801279457361	Arntl	1
GO:0050773	regulation of dendrite development	1/167	95/11520	0.751666500352574	0.858812665247606	0.797801279457361	Sgk1	1
GO:0055007	cardiac muscle cell differentiation	1/167	95/11520	0.751666500352574	0.858812665247606	0.797801279457361	G6pdx	1
GO:0007283	spermatogenesis	3/167	269/11520	0.752378946000328	0.858875572695001	0.797859717861974	Wipf3/Arntl/Pcsk4	3
GO:0034504	protein localization to nucleus	3/167	269/11520	0.752378946000328	0.858875572695001	0.797859717861974	Cry2/Arntl/Cdkn1a	3
GO:0001936	regulation of endothelial cell proliferation	1/167	96/11520	0.7552964079623	0.860844784276148	0.799689033593489	F3	1
GO:0035107	appendage morphogenesis	1/167	96/11520	0.7552964079623	0.860844784276148	0.799689033593489	Mycn	1
GO:0035108	limb morphogenesis	1/167	96/11520	0.7552964079623	0.860844784276148	0.799689033593489	Mycn	1
GO:0046651	lymphocyte proliferation	2/167	186/11520	0.755421772041794	0.860844784276148	0.799689033593489	Ripk2/Cdkn1a	2
GO:0050804	modulation of chemical synaptic transmission	3/167	271/11520	0.756842280538349	0.86094137852584	0.799778765637636	Atp2b2/Tubb2b/Prkn	3
GO:0010975	regulation of neuron projection development	4/167	353/11520	0.757508582676603	0.86094137852584	0.799778765637636	Sgk1/Rtn4rl1/Rnd2/Tubb2b	4
GO:0006898	receptor-mediated endocytosis	2/167	187/11520	0.758056592383939	0.86094137852584	0.799778765637636	Cd9/Neu3	2
GO:0060485	mesenchyme development	2/167	187/11520	0.758056592383939	0.86094137852584	0.799778765637636	Axin2/Snai2	2
GO:1901988	negative regulation of cell cycle phase transition	2/167	187/11520	0.758056592383939	0.86094137852584	0.799778765637636	Cry1/Cdkn1a	2
GO:0002821	positive regulation of adaptive immune response	1/167	97/11520	0.758873570065792	0.86094137852584	0.799778765637636	Ripk2	1
GO:0031058	positive regulation of histone modification	1/167	97/11520	0.758873570065792	0.86094137852584	0.799778765637636	Snai2	1
GO:0050864	regulation of B cell activation	1/167	97/11520	0.758873570065792	0.86094137852584	0.799778765637636	Cdkn1a	1
GO:0099177	regulation of trans-synaptic signaling	3/167	272/11520	0.759049731389706	0.86094137852584	0.799778765637636	Atp2b2/Tubb2b/Prkn	3
GO:0007268	chemical synaptic transmission	4/167	354/11520	0.759460343475722	0.86094137852584	0.799778765637636	Gabbr2/Atp2b2/Tubb2b/Prkn	4
GO:0042110	T cell activation	4/167	354/11520	0.759460343475722	0.86094137852584	0.799778765637636	Ripk2/Lepr/Smarcd1/Fzd8	4
GO:0098916	anterograde trans-synaptic signaling	4/167	354/11520	0.759460343475722	0.86094137852584	0.799778765637636	Gabbr2/Atp2b2/Tubb2b/Prkn	4
GO:0000086	G2/M transition of mitotic cell cycle	1/167	98/11520	0.762398748547716	0.862401701279299	0.801135344794273	Cdkn1a	1
GO:0007269	neurotransmitter secretion	1/167	98/11520	0.762398748547716	0.862401701279299	0.801135344794273	Prkn	1
GO:0033135	regulation of peptidyl-serine phosphorylation	1/167	98/11520	0.762398748547716	0.862401701279299	0.801135344794273	Ripk2	1
GO:0034341	response to interferon-gamma	1/167	98/11520	0.762398748547716	0.862401701279299	0.801135344794273	Shfl	1
GO:0099643	signal release from synapse	1/167	98/11520	0.762398748547716	0.862401701279299	0.801135344794273	Prkn	1
GO:0022409	positive regulation of cell-cell adhesion	2/167	189/11520	0.763253177063852	0.862621345877096	0.801339385498654	Ripk2/Smarcd1	2
GO:0046390	ribose phosphate biosynthetic process	2/167	189/11520	0.763253177063852	0.862621345877096	0.801339385498654	Prkn/G6pdx	2
GO:0048232	male gamete generation	3/167	275/11520	0.765575871183358	0.864086938836544	0.80270086045766	Wipf3/Arntl/Pcsk4	3
GO:0070372	regulation of ERK1 and ERK2 cascade	2/167	190/11520	0.765815239555499	0.864086938836544	0.80270086045766	Slc30a10/Ripk2	2
GO:0000045	autophagosome assembly	1/167	99/11520	0.765872694353401	0.864086938836544	0.80270086045766	Atg14	1
GO:0031123	RNA 3'-end processing	1/167	99/11520	0.765872694353401	0.864086938836544	0.80270086045766	Cpsf4l	1
GO:0098813	nuclear chromosome segregation	2/167	191/11520	0.768353348927843	0.86651156700408	0.804953239273837	Axin2/Smarcd1	2
GO:0006754	ATP biosynthetic process	1/167	100/11520	0.769296147644967	0.866826577747434	0.805245871164656	Prkn	1
GO:0030177	positive regulation of Wnt signaling pathway	1/167	100/11520	0.769296147644967	0.866826577747434	0.805245871164656	Arntl	1
GO:0002683	negative regulation of immune system process	3/167	277/11520	0.769847016619308	0.866889775258496	0.805304579026363	Nr1d1/Trib1/Snai2	3
GO:0099537	trans-synaptic signaling	4/167	360/11520	0.770918703212315	0.866889775258496	0.805304579026363	Gabbr2/Atp2b2/Tubb2b/Prkn	4
GO:0007266	Rho protein signal transduction	1/167	101/11520	0.772669837955238	0.866889775258496	0.805304579026363	Celsr1	1
GO:0010977	negative regulation of neuron projection development	1/167	101/11520	0.772669837955238	0.866889775258496	0.805304579026363	Rtn4rl1	1
GO:0021543	pallium development	1/167	101/11520	0.772669837955238	0.866889775258496	0.805304579026363	Lhx6	1
GO:0032675	regulation of interleukin-6 production	1/167	101/11520	0.772669837955238	0.866889775258496	0.805304579026363	Ripk2	1
GO:0034754	cellular hormone metabolic process	1/167	101/11520	0.772669837955238	0.866889775258496	0.805304579026363	Hsd17b7	1
GO:0035967	cellular response to topologically incorrect protein	1/167	101/11520	0.772669837955238	0.866889775258496	0.805304579026363	Crebrf	1
GO:0048592	eye morphogenesis	1/167	101/11520	0.772669837955238	0.866889775258496	0.805304579026363	Gnat1	1
GO:0071453	cellular response to oxygen levels	1/167	101/11520	0.772669837955238	0.866889775258496	0.805304579026363	Ppard	1
GO:0090407	organophosphate biosynthetic process	5/167	442/11520	0.773259598720701	0.866917748591478	0.805330565090317	Atg14/Prkn/Ppard/Chka/G6pdx	5
GO:0032943	mononuclear cell proliferation	2/167	193/11520	0.773358313037403	0.866917748591478	0.805330565090317	Ripk2/Cdkn1a	2
GO:0006470	protein dephosphorylation	2/167	194/11520	0.775825471780349	0.869127127123454	0.807382985939406	Cry2/Tns2	2
GO:0030509	BMP signaling pathway	1/167	102/11520	0.775994484339464	0.869127127123454	0.807382985939406	Smad9	1
GO:0035303	regulation of dephosphorylation	1/167	103/11520	0.7792707955249	0.870813933246263	0.808949958735023	Cry2	1
GO:0051092	positive regulation of NF-kappaB transcription factor activity	1/167	103/11520	0.7792707955249	0.870813933246263	0.808949958735023	Ripk2	1
GO:1903829	positive regulation of protein localization	4/167	365/11520	0.780140133427293	0.870813933246263	0.808949958735023	Lepr/Prkn/Crebrf/Ppard	4
GO:0042692	muscle cell differentiation	3/167	282/11520	0.78024965318893	0.870813933246263	0.808949958735023	Cd9/Bhlhe41/G6pdx	3
GO:0019058	viral life cycle	2/167	196/11520	0.780689907063835	0.870813933246263	0.808949958735023	Shfl/Prkn	2
GO:0046700	heterocycle catabolic process	4/167	366/11520	0.781949084404172	0.870813933246263	0.808949958735023	Acmsd/Upp2/Tdo2/Axin2	4
GO:0090066	regulation of anatomical structure size	4/167	366/11520	0.781949084404172	0.870813933246263	0.808949958735023	Atp2b2/Rnd2/Ppard/G6pdx	4
GO:0006913	nucleocytoplasmic transport	3/167	283/11520	0.782283486139563	0.870813933246263	0.808949958735023	Cry2/Arntl/Cdkn1a	3
GO:0051169	nuclear transport	3/167	283/11520	0.782283486139563	0.870813933246263	0.808949958735023	Cry2/Arntl/Cdkn1a	3
GO:0006986	response to unfolded protein	1/167	104/11520	0.782499470058257	0.870813933246263	0.808949958735023	Crebrf	1
GO:0007093	mitotic cell cycle checkpoint signaling	1/167	104/11520	0.782499470058257	0.870813933246263	0.808949958735023	Cdkn1a	1
GO:0031333	negative regulation of protein-containing complex assembly	1/167	104/11520	0.782499470058257	0.870813933246263	0.808949958735023	Sgk1	1
GO:0071772	response to BMP	1/167	104/11520	0.782499470058257	0.870813933246263	0.808949958735023	Smad9	1
